name,vrom_start,vrom_end,vram_start
boot,1060,7170,80000460
code,A88000,B8A230,80010F00
ovl_title,B8A230,B8AA80,80800000
ovl_select,B8AA80,B8D700,80800850
ovl_opening,B8D700,B8D860,808034D0
ovl_file_choose,B8D860,B9C470,80803630
ovl_kaleido_scope,B9C470,BB8E30,80812260
ovl_player_actor,BB8E30,BDF540,8082EC90
ovl_map_mark_data,BDF540,BE6020,80855470
ovl_En_Test,BE6020,BEB8D0,8085BF50
ovl_Arms_Hook,BEB8D0,BEC640,80861800
ovl_Arrow_Fire,BEC640,BEE520,80862570
ovl_Arrow_Ice,BEE520,BF0420,80864450
ovl_Arrow_Light,BF0420,BF2330,80866350
ovl_Bg_Bdan_Objects,BF2330,BF3600,80868260
ovl_Bg_Bdan_Switch,BF3600,BF4A30,80869530
ovl_Bg_Bom_Guard,BF4A30,BF4C50,8086A960
ovl_Bg_Bombwall,BF4C50,BF5510,8086AB80
ovl_Bg_Bowl_Wall,BF5510,BF5E90,8086B440
ovl_Bg_Breakwall,BF5E90,BF6D00,8086BDC0
ovl_Bg_Ddan_Jd,BF6D00,BF7350,8086CC30
ovl_Bg_Ddan_Kd,BF7350,BF7C40,8086D280
ovl_Bg_Dodoago,BF7C40,BF8980,8086DB70
ovl_Bg_Dy_Yoseizo,BF8980,BFB770,8086E920
ovl_Bg_Ganon_Otyuka,BFB770,BFDDB0,80871710
ovl_Bg_Gate_Shutter,BFDDB0,BFE240,80873D50
ovl_Bg_Gjyo_Bridge,BFE240,BFE730,808741E0
ovl_Bg_Gnd_Darkmeiro,BFE730,BFEEF0,808746D0
ovl_Bg_Gnd_Firemeiro,BFEEF0,BFF440,80874E90
ovl_Bg_Gnd_Iceblock,BFF440,C00530,808753E0
ovl_Bg_Gnd_Nisekabe,C00530,C006A0,808764E0
ovl_Bg_Gnd_Soulmeiro,C006A0,C00F00,80876650
ovl_Bg_Haka,C00F00,C015C0,80876EB0
ovl_Bg_Haka_Gate,C015C0,C02650,80877570
ovl_Bg_Haka_Huta,C02650,C030F0,80878610
ovl_Bg_Haka_Megane,C030F0,C034F0,808790B0
ovl_Bg_Haka_MeganeBG,C034F0,C03BB0,808794B0
ovl_Bg_Haka_Sgami,C03BB0,C047D0,80879B70
ovl_Bg_Haka_Ship,C047D0,C05220,8087A790
ovl_Bg_Haka_Trap,C05220,C067F0,8087B1E0
ovl_Bg_Haka_Tubo,C067F0,C07210,8087C7B0
ovl_Bg_Haka_Water,C07210,C07A10,8087D1D0
ovl_Bg_Haka_Zou,C07A10,C08C00,8087D9D0
ovl_Bg_Heavy_Block,C08C00,C0A4F0,8087EBC0
ovl_Bg_Hidan_Curtain,C0A4F0,C0AF90,808804B0
ovl_Bg_Hidan_Dalm,C0AF90,C0B7E0,80880F50
ovl_Bg_Hidan_Firewall,C0B7E0,C0BF40,808817A0
ovl_Bg_Hidan_Fslift,C0BF40,C0C410,80881F00
ovl_Bg_Hidan_Fwbig,C0C410,C0D0F0,808823D0
ovl_Bg_Hidan_Hamstep,C0D0F0,C0DFA0,808830B0
ovl_Bg_Hidan_Hrock,C0DFA0,C0E7D0,80883F60
ovl_Bg_Hidan_Kousi,C0E7D0,C0ED60,80884790
ovl_Bg_Hidan_Kowarerukabe,C0ED60,C0FC40,80884D20
ovl_Bg_Hidan_Rock,C0FC40,C10D40,80885C00
ovl_Bg_Hidan_Rsekizou,C10D40,C11920,80886D00
ovl_Bg_Hidan_Sekizou,C11920,C12D70,808878E0
ovl_Bg_Hidan_Sima,C12D70,C13C70,80888D30
ovl_Bg_Hidan_Syoku,C13C70,C140D0,80889C30
ovl_Bg_Ice_Objects,C140D0,C15010,8088A090
ovl_Bg_Ice_Shelter,C15010,C16250,8088AFD0
ovl_Bg_Ice_Shutter,C16250,C166C0,8088C210
ovl_Bg_Ice_Turara,C166C0,C16EF0,8088C680
ovl_Bg_Ingate,C16EF0,C17280,8088CEB0
ovl_Bg_Jya_1flift,C17280,C17910,8088D240
ovl_Bg_Jya_Amishutter,C17910,C17CA0,8088D8D0
ovl_Bg_Jya_Bigmirror,C17CA0,C184F0,8088DC60
ovl_Bg_Jya_Block,C184F0,C18760,8088E4B0
ovl_Bg_Jya_Bombchuiwa,C18760,C192A0,8088E720
ovl_Bg_Jya_Bombiwa,C192A0,C19860,8088F260
ovl_Bg_Jya_Cobra,C19860,C1B5A0,8088F820
ovl_Bg_Jya_Goroiwa,C1B5A0,C1BD20,80891560
ovl_Bg_Jya_Haheniron,C1BD20,C1C510,80891CE0
ovl_Bg_Jya_Ironobj,C1C510,C1D2C0,808924D0
ovl_Bg_Jya_Kanaami,C1D2C0,C1D670,80893280
ovl_Bg_Jya_Lift,C1D670,C1DBC0,80893630
ovl_Bg_Jya_Megami,C1DBC0,C1EDB0,80893B80
ovl_Bg_Jya_Zurerukabe,C1EDB0,C1F460,80894D70
ovl_Bg_Menkuri_Eye,C1F460,C1F8F0,80895420
ovl_Bg_Menkuri_Kaiten,C1F8F0,C1FA80,808958C0
ovl_Bg_Menkuri_Nisekabe,C1FA80,C1FBD0,80895A50
ovl_Bg_Mizu_Bwall,C1FBD0,C210A0,80895BA0
ovl_Bg_Mizu_Movebg,C210A0,C22220,80897070
ovl_Bg_Mizu_Shutter,C22220,C22A20,80898200
ovl_Bg_Mizu_Uzu,C22A20,C22BF0,80898A00
ovl_Bg_Mizu_Water,C22BF0,C238C0,80898BD0
ovl_Bg_Mjin,C238C0,C23CB0,808998A0
ovl_Bg_Mori_Bigst,C23CB0,C245E0,80899C90
ovl_Bg_Mori_Elevator,C245E0,C250D0,8089A5C0
ovl_Bg_Mori_Hashigo,C250D0,C25990,8089B0B0
ovl_Bg_Mori_Hashira4,C25990,C25F10,8089B970
ovl_Bg_Mori_Hineri,C25F10,C26C60,8089BF00
ovl_Bg_Mori_Idomizu,C26C60,C272A0,8089CC50
ovl_Bg_Mori_Kaitenkabe,C272A0,C27910,8089D290
ovl_Bg_Mori_Rakkatenjo,C27910,C28290,8089D900
ovl_Bg_Po_Event,C28290,C2A0C0,8089E280
ovl_Bg_Po_Syokudai,C2A0C0,C2AA30,808A00C0
ovl_Bg_Pushbox,C2AA30,C2AD30,808A0A30
ovl_Bg_Relay_Objects,C2AD30,C2B4E0,808A0D30
ovl_Bg_Spot00_Break,C2B4E0,C2B680,808A14E0
ovl_Bg_Spot00_Hanebasi,C2B680,C2C790,808A1680
ovl_Bg_Spot01_Fusya,C2C790,C2CA30,808A2790
ovl_Bg_Spot01_Idohashira,C2CA30,C2D630,808A2A30
ovl_Bg_Spot01_Idomizu,C2D630,C2D950,808A3630
ovl_Bg_Spot01_Idosoko,C2D950,C2DB60,808A3950
ovl_Bg_Spot01_Objects2,C2DB60,C2E020,808A3B60
ovl_Bg_Spot02_Objects,C2E020,C2F380,808A4020
ovl_Bg_Spot03_Taki,C2F380,C2FCA0,808A5380
ovl_Bg_Spot05_Soko,C2FCA0,C2FFC0,808A5CA0
ovl_Bg_Spot06_Objects,C2FFC0,C313C0,808A5FC0
ovl_Bg_Spot07_Taki,C313C0,C319B0,808A73C0
ovl_Bg_Spot08_Bakudankabe,C319B0,C32050,808A79B0
ovl_Bg_Spot08_Iceblock,C32050,C33090,808A8050
ovl_Bg_Spot09_Obj,C33090,C335B0,808A9090
ovl_Bg_Spot11_Bakudankabe,C335B0,C33BF0,808A95B0
ovl_Bg_Spot11_Oasis,C33BF0,C34320,808A9BF0
ovl_Bg_Spot12_Gate,C34320,C34730,808AA320
ovl_Bg_Spot12_Saku,C34730,C34BF0,808AA730
ovl_Bg_Spot15_Rrbox,C34BF0,C359D0,808AABF0
ovl_Bg_Spot15_Saku,C359D0,C35D10,808AB9D0
ovl_Bg_Spot16_Bombstone,C35D10,C37260,808ABD10
ovl_Bg_Spot16_Doughnut,C37260,C37820,808AD260
ovl_Bg_Spot17_Bakudankabe,C37820,C37F10,808AD820
ovl_Bg_Spot17_Funen,C37F10,C38160,808ADF10
ovl_Bg_Spot18_Basket,C38160,C39150,808AE160
ovl_Bg_Spot18_Futa,C39150,C392F0,808AF150
ovl_Bg_Spot18_Obj,C392F0,C39BC0,808AF2F0
ovl_Bg_Spot18_Shutter,C39BC0,C3A110,808AFBC0
ovl_Bg_Sst_Floor,C3A110,C3A670,808B0110
ovl_Bg_Toki_Hikari,C3A670,C3B410,808B0670
ovl_Bg_Toki_Swd,C3B410,C3CA60,808B1410
ovl_Bg_Treemouth,C3CA60,C3E0C0,808B2A60
ovl_Bg_Umajump,C3E0C0,C3E250,808B40C0
ovl_Bg_Vb_Sima,C3E250,C3E970,808B4250
ovl_Bg_Ydan_Hasi,C3E970,C3F120,808B4970
ovl_Bg_Ydan_Maruta,C3F120,C3F800,808B5120
ovl_Bg_Ydan_Sp,C3F800,C40F20,808B5800
ovl_Bg_Zg,C40F20,C41370,808B6F20
ovl_Boss_Dodongo,C41370,C4AE70,808B7370
ovl_Boss_Fd,C4AE70,C521D0,808C0E70
ovl_Boss_Fd2,C521D0,C55F00,808C81D0
ovl_Boss_Ganon,C55F00,C781B0,808CBF00
ovl_Boss_Ganon2,C781B0,C89500,808F1D30
ovl_Boss_Ganondrof,C89500,C8E290,80904BA0
ovl_Boss_Goma,C8E290,C94230,80909930
ovl_Boss_Mo,C94230,C9FD00,8090F8D0
ovl_Boss_Sst,C9FD00,CAC290,8091FEB0
ovl_Boss_Tw,CAC290,CBF3E0,8092C480
ovl_Boss_Va,CBF3E0,CCDC70,80942050
ovl_Demo_6K,CCDC70,CD09D0,809592E0
ovl_Demo_Du,CD09D0,CD41B0,8095C040
ovl_Demo_Ec,CD41B0,CD7A10,8095F820
ovl_Demo_Effect,CD7A10,CDD5B0,80963080
ovl_Demo_Ext,CDD5B0,CDDF00,80968C20
ovl_Demo_Geff,CDDF00,CDE720,80969570
ovl_Demo_Gj,CDE720,CE23D0,80969D90
ovl_Demo_Go,CE23D0,CE3120,8096DA40
ovl_Demo_Gt,CE3120,CE8730,8096E790
ovl_Demo_Ik,CE8730,CE9C40,80973DA0
ovl_Demo_Im,CE9C40,CEDBB0,809752B0
ovl_Demo_Kankyo,CEDBB0,CF1850,80979220
ovl_Demo_Kekkai,CF1850,CF2B40,8097CF10
ovl_Demo_Sa,CF2B40,CF5660,8097E200
ovl_Demo_Shd,CF5660,CF7A70,80980D20
ovl_Demo_Tre_Lgt,CF7A70,CF8180,80983130
ovl_Door_Ana,CF8180,CF87F0,80983840
ovl_Door_Gerudo,CF87F0,CF8DE0,80983EB0
ovl_Door_Killer,CF8DE0,CFA350,809844A0
ovl_Door_Shutter,CFA350,CFC610,80985A10
ovl_Door_Toki,CFC610,CFC770,80987CD0
ovl_Door_Warp1,CFC770,D00A70,80987E30
ovl_Efc_Erupc,D00A70,D01560,8098C140
ovl_Eff_Dust,D01560,D02930,8098CC30
ovl_Effect_Ss_Blast,D02930,D02CC0,8098E000
ovl_Effect_Ss_Bomb,D02CC0,D030F0,8098E390
ovl_Effect_Ss_Bomb2,D030F0,D039F0,8098E7C0
ovl_Effect_Ss_Bubble,D039F0,D03E70,8098F0C0
ovl_Effect_Ss_D_Fire,D03E70,D04360,8098F540
ovl_Effect_Ss_Dead_Db,D04360,D04840,8098FA30
ovl_Effect_Ss_Dead_Dd,D04840,D04DD0,8098FF10
ovl_Effect_Ss_Dead_Ds,D04DD0,D05250,809904A0
ovl_Effect_Ss_Dead_Sound,D05250,D05390,80990920
ovl_Effect_Ss_Dt_Bubble,D05390,D05920,80990A60
ovl_Effect_Ss_Dust,D05920,D06160,80990FF0
ovl_Effect_Ss_En_Fire,D06160,D068B0,80991830
ovl_Effect_Ss_En_Ice,D068B0,D07170,80991F80
ovl_Effect_Ss_Extra,D07170,D07530,80992840
ovl_Effect_Ss_Fcircle,D07530,D079E0,80992C00
ovl_Effect_Ss_Fhg_Flash,D079E0,D08960,809930B0
ovl_Effect_Ss_Fire_Tail,D08960,D09060,80994030
ovl_Effect_Ss_G_Fire,D09060,D092F0,80994730
ovl_Effect_Ss_G_Magma,D092F0,D09550,809949C0
ovl_Effect_Ss_G_Magma2,D09550,D09A60,80994C20
ovl_Effect_Ss_G_Ripple,D09A60,D09FC0,80995130
ovl_Effect_Ss_G_Spk,D09FC0,D0A570,80995690
ovl_Effect_Ss_G_Splash,D0A570,D0AA20,80995C40
ovl_Effect_Ss_Hahen,D0AA20,D0B060,809960F0
ovl_Effect_Ss_HitMark,D0B060,D0B5B0,80996730
ovl_Effect_Ss_Ice_Piece,D0B5B0,D0B9F0,80996C80
ovl_Effect_Ss_Ice_Smoke,D0B9F0,D0BED0,809970C0
ovl_Effect_Ss_K_Fire,D0BED0,D0C310,809975A0
ovl_Effect_Ss_Kakera,D0C310,D0D3A0,809979E0
ovl_Effect_Ss_KiraKira,D0D3A0,D0DA10,80998A70
ovl_Effect_Ss_Lightning,D0DA10,D0E0E0,809990E0
ovl_Effect_Ss_Sibuki,D0E0E0,D0E7B0,809997B0
ovl_Effect_Ss_Sibuki2,D0E7B0,D0EAE0,80999E80
ovl_Effect_Ss_Solder_Srch_Ball,D0EAE0,D0EC90,8099A1B0
ovl_Effect_Ss_Stick,D0EC90,D0F030,8099A360
ovl_Effect_Ss_Stone1,D0F030,D0F3B0,8099A700
ovl_Elf_Msg,D0F3B0,D0F9A0,8099AA80
ovl_Elf_Msg2,D0F9A0,D0FE10,8099B070
ovl_En_Am,D0FE10,D12210,8099B4E0
ovl_En_Ani,D12210,D12F80,8099D8E0
ovl_En_Anubice,D12F80,D14230,8099E650
ovl_En_Anubice_Fire,D14230,D14FF0,8099F900
ovl_En_Anubice_Tag,D14FF0,D152C0,809A06C0
ovl_En_Arow_Trap,D152C0,D15410,809A0990
ovl_En_Arrow,D15410,D16B10,809A0AE0
ovl_En_Attack_Niw,D16B10,D17D70,809A21E0
ovl_En_Ba,D17D70,D19C40,809A3440
ovl_En_Bb,D19C40,D1D920,809A5310
ovl_En_Bdfire,D1D920,D1E4C0,809A8FF0
ovl_En_Bigokuta,D1E4C0,D20FC0,809A9B90
