name,vrom_start,vrom_end,vram_start
ovl_En_Bili,D20FC0,D23290,809AC690
ovl_En_Bird,D23290,D23750,809AE960
ovl_En_Blkobj,D23750,D23CB0,809AEE20
ovl_En_Bom,D23CB0,D24B80,809AF380
ovl_En_Bom_Bowl_Man,D24B80,D260C0,809B0250
ovl_En_Bom_Bowl_Pit,D260C0,D26A30,809B1790
ovl_En_Bom_Chu,D26A30,D280D0,809B2100
ovl_En_Bombf,D280D0,D29560,809B37A0
ovl_En_Boom,D29560,D29E30,809B4C30
ovl_En_Box,D29E30,D2B980,809B5500
ovl_En_Brob,D2B980,D2CA70,809B7060
ovl_En_Bubble,D2CA70,D2DE90,809B8150
ovl_En_Butte,D2DE90,D2F460,809B9570
ovl_En_Bw,D2F460,D327F0,809BAB40
ovl_En_Bx,D327F0,D332F0,809BDED0
ovl_En_Changer,D332F0,D33CD0,809BE9D0
ovl_En_Clear_Tag,D33CD0,D3C840,809BF3B0
ovl_En_Cow,D3C840,D3DCA0,809CA950
ovl_En_Crow,D3DCA0,D3F340,809CBDB0
ovl_En_Cs,D3F340,D40570,809CD450
ovl_En_Daiku,D40570,D41CB0,809CE680
ovl_En_Daiku_Kakariko,D41CB0,D43070,809CFDC0
ovl_En_Dekubaba,D43070,D46B20,809D1180
ovl_En_Dekunuts,D46B20,D48320,809D4C30
ovl_En_Dh,D48320,D49E00,809D6430
ovl_En_Dha,D49E00,D4AE00,809D7F10
ovl_En_Diving_Game,D4AE00,D4C7B0,809D8F10
ovl_En_Dns,D4C7B0,D4DB40,809DA8C0
ovl_En_Dnt_Demo,D4DB40,D4E860,809DBC50
ovl_En_Dnt_Jiji,D4E860,D4FD80,809DC970
ovl_En_Dnt_Nomal,D4FD80,D52B80,809DDE90
ovl_En_Dodojr,D52B80,D54A20,809E0C90
ovl_En_Dodongo,D54A20,D577C0,809E2B30
ovl_En_Dog,D577C0,D58970,809E58D0
ovl_En_Door,D58970,D597B0,809E6A80
ovl_En_Ds,D597B0,D5A3D0,809E78C0
ovl_En_Du,D5A3D0,D5BE60,809E84E0
ovl_En_Dy_Extra,D5BE60,D5C400,809E9F70
ovl_En_Eg,D5C400,D5C5B0,809EA510
ovl_En_Eiyer,D5C5B0,D5E210,809EA6C0
ovl_En_Elf,D5E210,D62BD0,809EC320
ovl_En_Encount1,D62BD0,D63730,809F0CE0
ovl_En_Encount2,D63730,D64960,809F1840
ovl_En_Ex_Item,D64960,D65AE0,809F2A70
ovl_En_Ex_Ruppy,D65AE0,D66BA0,809F3BF0
ovl_En_Fd,D66BA0,D69840,809F4CB0
ovl_En_Fd_Fire,D69840,D6A550,809F7950
ovl_En_Fhg_Fire,D6A550,D6CBF0,809F8660
ovl_En_Fire_Rock,D6CBF0,D6DD00,809FAD00
ovl_En_Firefly,D6DD00,D6FE70,809FBE10
ovl_En_Fish,D6FE70,D71F80,809FDF80
ovl_En_Floormas,D71F80,D75360,80A00090
ovl_En_Fr,D75360,D77DF0,80A03470
ovl_En_Fu,D77DF0,D78B30,80A05F00
ovl_En_Fw,D78B30,D7A2F0,80A06C50
ovl_En_Fz,D7A2F0,D7C300,80A08410
ovl_En_G_Switch,D7C300,D7DB20,80A0A420
ovl_En_Ganon_Mant,D7DB20,D81D50,80A0BC40
ovl_En_Ganon_Organ,D81D50,D88D90,80A0FE70
ovl_En_Gb,D88D90,D8A4C0,80A16EB0
ovl_En_Ge1,D8A4C0,D8C4F0,80A185E0
ovl_En_Ge2,D8C4F0,D8DE90,80A1A610
ovl_En_Ge3,D8DE90,D8EAD0,80A1BFB0
ovl_En_GeldB,D8EAD0,D93E80,80A1CBF0
ovl_En_GirlA,D93E80,D967A0,80A21FA0
ovl_En_Gm,D967A0,D974D0,80A248C0
ovl_En_Go,D974D0,D9BB10,80A255F0
ovl_En_Go2,D9BB10,DA1B50,80A29C30
ovl_En_Goma,DA1B50,DA4800,80A2FC70
ovl_En_Goroiwa,DA4800,DA6BC0,80A32920
ovl_En_Gs,DA6BC0,DA8A30,80A34CE0
ovl_En_Guest,DA8A30,DA93D0,80A36B50
ovl_En_Hata,DA93D0,DA9960,80A374F0
ovl_En_Heishi1,DA9960,DAAE70,80A37A80
ovl_En_Heishi2,DAAE70,DAD070,80A38F90
ovl_En_Heishi3,DAD070,DADA40,80A3B190
ovl_En_Heishi4,DADA40,DAE940,80A3BB60
ovl_En_Hintnuts,DAE940,DB0370,80A3CA60
ovl_En_Holl,DB0370,DB1340,80A3E490
ovl_En_Honotrap,DB1340,DB28A0,80A3F460
ovl_En_Horse,DB28A0,DBEB00,80A409C0
ovl_En_Horse_Game_Check,DBEB00,DBFBD0,80A4CC20
ovl_En_Horse_Ganon,DBFBD0,DC0950,80A4DCF0
ovl_En_Horse_Link_Child,DC0950,DC2750,80A4EA70
ovl_En_Horse_Normal,DC2750,DC4D70,80A50870
ovl_En_Horse_Zelda,DC4D70,DC5860,80A52E90
ovl_En_Hs,DC5860,DC6400,80A53980
ovl_En_Hs2,DC6400,DC69E0,80A54520
ovl_En_Hy,DC69E0,DCA320,80A54B00
ovl_En_Ice_Hono,DCA320,DCB510,80A58440
ovl_En_Ik,DCB510,DCFB60,80A59630
ovl_En_In,DCFB60,DD2900,80A5DC90
ovl_En_Insect,DD2900,DD4E20,80A60A30
ovl_En_Ishi,DD4E20,DDDF70,80A62F50
ovl_En_It,DDDF70,DDE100,80A6C0A0
ovl_En_Jj,DDE100,DDF6D0,80A6C230
ovl_En_Js,DDF6D0,DE00A0,80A6D800
ovl_En_Jsjutan,DE00A0,DE4E70,80A6E1D0
ovl_En_Kakasi,DE4E70,DE5BB0,80A73B00
ovl_En_Kakasi2,DE5BB0,DE62D0,80A74840
ovl_En_Kakasi3,DE62D0,DE73B0,80A74F60
ovl_En_Kanban,DE73B0,DEA500,80A76040
ovl_En_Karebaba,DEA500,DEBDF0,80A79190
ovl_En_Ko,DEBDF0,DEFF30,80A7AA80
ovl_En_Kusa,DEFF30,DF1410,80A7EBC0
ovl_En_Kz,DF1410,DF29B0,80A800A0
ovl_En_Light,DF29B0,DF37B0,80A81640
ovl_En_Lightbox,DF37B0,DF3C30,80A82440
ovl_En_M_Fire1,DF3C30,DF3DD0,80A828C0
ovl_En_M_Thunder,DF3DD0,DF53D0,80A82A60
ovl_En_Ma1,DF53D0,DF66B0,80A84060
ovl_En_Ma2,DF66B0,DF7710,80A85340
ovl_En_Ma3,DF7710,DF86C0,80A863A0
ovl_En_Mag,DF86C0,DFABE0,80A87350
ovl_En_Mb,DFABE0,DFEE10,80A89870
ovl_En_Md,DFEE10,E01480,80A8DAA0
ovl_En_Mk,E01480,E02310,80A90110
ovl_En_Mm,E02310,E03970,80A90FA0
ovl_En_Mm2,E03970,E04730,80A92600
ovl_En_Ms,E04730,E04E20,80A933C0
ovl_En_Mu,E04E20,E05740,80A93AB0
ovl_En_Nb,E05740,E09D10,80A943D0
ovl_En_Niw,E09D10,E0D040,80A989A0
ovl_En_Niw_Girl,E0D040,E0DB10,80A9BCD0
ovl_En_Niw_Lady,E0DB10,E0F410,80A9C7A0
ovl_En_Nutsball,E0F410,E0FA30,80A9E0A0
ovl_En_Nwc,E0FA30,E10450,80A9E6C0
ovl_En_Ny,E10450,E11D90,80A9F0E0
ovl_En_OE2,E11D90,E11E70,80AA0A20
ovl_En_Okarina_Effect,E11E70,E12230,80AA0B00
ovl_En_Okarina_Tag,E12230,E13730,80AA0EC0
ovl_En_Okuta,E13730,E15D10,80AA23C0
ovl_En_Ossan,E15D10,E1C2F0,80AA49A0
ovl_En_Owl,E1C2F0,E1FE90,80AAAF80
ovl_En_Part,E1FE90,E214F0,80AAEB20
ovl_En_Peehat,E214F0,E24BF0,80AB0180
ovl_En_Po_Desert,E24BF0,E259B0,80AB3880
ovl_En_Po_Field,E259B0,E293B0,80AB4640
ovl_En_Po_Relay,E293B0,E2AAC0,80AB80D0
ovl_En_Po_Sisters,E2AAC0,E2F7B0,80AB97E0
ovl_En_Poh,E2F7B0,E339A0,80ABE4D0
ovl_En_Pu_box,E339A0,E33CE0,80AC26C0
ovl_En_Rd,E33CE0,E365A0,80AC2A00
ovl_En_Reeba,E365A0,E38010,80AC52C0
ovl_En_River_Sound,E38010,E389A0,80AC6D30
ovl_En_Rl,E389A0,E39880,80AC76C0
ovl_En_Rr,E39880,E3BDB0,80AC85A0
ovl_En_Ru1,E3BDB0,E43450,80ACAAD0
ovl_En_Ru2,E43450,E461D0,80AD2170
ovl_En_Sa,E461D0,E48440,80AD4EF0
ovl_En_Sb,E48440,E49880,80AD7160
ovl_En_Scene_Change,E49880,E499B0,80AD85A0
ovl_En_Sda,E499B0,E4AFE0,80AD86D0
ovl_En_Shopnuts,E4AFE0,E4BEF0,80AD9DC0
ovl_En_Si,E4BEF0,E4C3F0,80ADACD0
ovl_En_Siofuki,E4C3F0,E4D1A0,80ADB1D0
ovl_En_Skb,E4D1A0,E4EA90,80ADBF80
ovl_En_Skj,E4EA90,E523D0,80ADD870
ovl_En_Skjneedle,E523D0,E526E0,80AE11C0
ovl_En_Ssh,E526E0,E54CD0,80AE14D0
ovl_En_St,E54CD0,E57940,80AE3AC0
ovl_En_Sth,E57940,E5BA00,80AE6730
ovl_En_Stream,E5BA00,E5BF90,80AEA7F0
ovl_En_Sw,E5BF90,E5F700,80AEAD80
ovl_En_Syateki_Itm,E5F700,E604A0,80AEE570
ovl_En_Syateki_Man,E604A0,E61260,80AEF310
ovl_En_Syateki_Niw,E61260,E632F0,80AF00D0
ovl_En_Ta,E632F0,E66CB0,80AF2160
ovl_En_Takara_Man,E66CB0,E67570,80AF5B20
ovl_En_Tana,E67570,E67820,80AF63E0
ovl_En_Tg,E67820,E67F00,80AF6690
ovl_En_Tite,E67F00,E6ACA0,80AF6D70
ovl_En_Tk,E6ACA0,E6CAD0,80AF9B10
ovl_En_Torch,E6CAD0,E6CBC0,80AFB940
ovl_En_Torch2,E6CBC0,E6F320,80AFBA30
ovl_En_Toryo,E6F320,E6FFB0,80AFE1D0
ovl_En_Tp,E6FFB0,E71E20,80AFEE60
ovl_En_Tr,E71E20,E73720,80B00CD0
ovl_En_Trap,E73720,E749C0,80B025D0
ovl_En_Tubo_Trap,E749C0,E75660,80B03870
ovl_En_Vali,E75660,E77D20,80B04510
ovl_En_Vase,E77D20,E77E20,80B06BD0
ovl_En_Vb_Ball,E77E20,E78FD0,80B06CD0
ovl_En_Viewer,E78FD0,E7BE70,80B07E80
ovl_En_Vm,E7BE70,E7D730,80B0AD40
ovl_En_Wall_Tubo,E7D730,E7DC20,80B0C600
ovl_En_Wallmas,E7DC20,E7F630,80B0CAF0
ovl_En_Weather_Tag,E7F630,E80520,80B0E500
ovl_En_Weiyer,E80520,E81F20,80B0F3F0
ovl_En_Wf,E81F20,E86230,80B10DF0
ovl_En_Wonder_Item,E86230,E86E80,80B15100
ovl_En_Wonder_Talk,E86E80,E87510,80B15E30
ovl_En_Wonder_Talk2,E87510,E87BB0,80B164C0
ovl_En_Wood02,E87BB0,E88D80,80B16B60
ovl_En_Xc,E88D80,E8F4E0,80B17D40
ovl_En_Yabusame_Mark,E8F4E0,E8FBB0,80B1E4D0
ovl_En_Yukabyun,E8FBB0,E901C0,80B1EBA0
ovl_En_Zf,E901C0,E96CA0,80B1F1B0
ovl_En_Zl1,E96CA0,E9AAB0,80B25CA0
ovl_En_Zl2,E9AAB0,E9F1B0,80B29AB0
ovl_En_Zl3,E9F1B0,EA7000,80B2E1B0
ovl_En_Zl4,EA7000,EABA30,80B36000
ovl_En_Zo,EABA30,EADFF0,80B3AA30
ovl_En_fHG,EADFF0,EB0920,80B3CFF0
ovl_End_Title,EB0920,EB4A40,80B3F920
ovl_Fishing,EB4A40,EC84E0,80B43A40
ovl_Item_B_Heart,EC84E0,EC88F0,80B5E5B0
ovl_Item_Etcetera,EC88F0,EC91C0,80B5E9C0
ovl_Item_Inbox,EC91C0,EC9320,80B5F290
ovl_Item_Ocarina,EC9320,EC9AF0,80B5F3F0
ovl_Item_Shield,EC9AF0,ECA500,80B5FBC0
ovl_Magic_Dark,ECA500,ECBD50,80B605D0
ovl_Magic_Fire,ECBD50,ECE050,80B61E20
ovl_Magic_Wind,ECE050,ECFD50,80B64120
ovl_Mir_Ray,ECFD50,ED1600,80B65E20
ovl_Obj_Bean,ED1600,ED3D90,80B676D0
ovl_Obj_Blockstop,ED3D90,ED3F30,80B69E60
ovl_Obj_Bombiwa,ED3F30,ED44A0,80B6A000
ovl_Obj_Comb,ED44A0,ED4D00,80B6A570
ovl_Obj_Dekujr,ED4D00,ED5340,80B6ADD0
ovl_Obj_Elevator,ED5340,ED5700,80B6B410
ovl_Obj_Hamishi,ED5700,ED5F50,80B6B7D0
ovl_Obj_Hana,ED5F50,ED6260,80B6C020
ovl_Obj_Hsblock,ED6260,ED6830,80B6C330
ovl_Obj_Ice_Poly,ED6830,ED71E0,80B6C900
ovl_Obj_Kibako,ED71E0,ED7EE0,80B6D2B0
ovl_Obj_Kibako2,ED7EE0,ED85A0,80B6DFB0
ovl_Obj_Lift,ED85A0,ED8FC0,80B6E670
ovl_Obj_Lightswitch,ED8FC0,EDA3F0,80B6F090
ovl_Obj_Makekinsuta,EDA3F0,EDA540,80B704C0
ovl_Obj_Makeoshihiki,EDA540,EDA9D0,80B70610
ovl_Obj_Mure,EDA9D0,EDB9E0,80B70AA0
ovl_Obj_Mure2,EDB9E0,EDC400,80B71AB0
ovl_Obj_Mure3,EDC400,EDCBD0,80B724D0
ovl_Obj_Oshihiki,EDCBD0,EDE680,80B72CA0
ovl_Obj_Roomtimer,EDE680,EDE8D0,80B74750
ovl_Obj_Switch,EDE8D0,EE06B0,80B749A0
ovl_Obj_Syokudai,EE06B0,EE12F0,80B76780
ovl_Obj_Timeblock,EE12F0,EE1F40,80B773D0
ovl_Obj_Tsubo,EE1F40,EE2F30,80B78020
ovl_Obj_Warp2block,EE2F30,EE3A60,80B79010
ovl_Object_Kankyo,EE3A60,EE6CE0,80B79B40
ovl_Oceff_Spot,EE6CE0,EE7C10,80B7CDC0
ovl_Oceff_Storm,EE7C10,EE97C0,80B7DCF0
ovl_Oceff_Wipe,EE97C0,EEA540,80B7F8A0
ovl_Oceff_Wipe2,EEA540,EEBCB0,80B80620
ovl_Oceff_Wipe3,EEBCB0,EED400,80B81D90
ovl_Oceff_Wipe4,EED400,EEE3E0,80B834E0
ovl_Shot_Sun,EEE3E0,EEEAA0,80B844C0
